"hit","P1_docksolv_SCORE","P1_docksolv_SCORE.INTER","P1_dock_SCORE","P1_dock_SCORE.INTER","P2_docksolv_SCORE","P2_docksolv_SCORE.INTER","P2_dock_SCORE","P2_dock_SCORE.INTER","docksolv_min","dock_min"
0,204.355,208.07,-7.2733,-1.1419,-29.2155,-22.9167,-16.2873,-11.4306,204.355,-7.2733
0,-2.14614,-1.41952,-0.0202454,0.972429,-24.5956,-21.3272,-13.065,-9.97141,-2.14614,-0.0202454
0,-15.6103,-18.9987,-8.45627,-7.51176,-16.3526,-13.3381,-5.00077,-0.505205,-15.6103,-5.00077
0,-17.2289,-16.1967,-11.3002,-1.28445,-26.7392,-21.2709,-11.9425,-1.02293,-17.2289,-11.3002
0,-30.3404,-30.6862,-13.7573,-14.2074,-15.3602,-21.161,-11.2317,-11.9712,-15.3602,-11.2317
0,-20.5605,-21.3836,-17.1573,-16.1338,-21.6233,-22.2978,-14.9662,-11.8972,-20.5605,-14.9662
0,34.6526,30.3657,23.4802,19.01,-20.911,-19.5985,-11.4945,-9.32781,34.6526,23.4802
0,28.8927,27.859,40.6387,39.238,-17.9492,-18.2366,-14.288,-15.0576,28.8927,40.6387
0,-3.65663,-4.47948,-1.11457,-1.92653,-17.8314,-18.461,-11.7149,-11.0029,-3.65663,-1.11457
0,-18.7956,-20.2088,-10.293,-12.8963,-24.5554,-23.4223,-10.9068,-11.5269,-18.7956,-10.293
0,-27.5936,-28.2469,-16.4154,-20.1522,-20.4281,-20.2429,-12.0096,-12.3365,-20.4281,-12.0096
0,153.762,144.831,62.4372,54.7134,1.12585,-2.43561,-5.65283,-3.43329,153.762,62.4372
0,-7.99958,-1.8943,-5.09344,-6.96072,-38.3201,-33.2977,-17.33,-8.30856,-7.99958,-5.09344
0,-18.5926,-21.1995,-5.34023,-6.25347,-16.6886,-19.4519,-9.88025,-10.3319,-16.6886,-5.34023
0,-16.5392,-17.846,15.086,12.4511,-20.3992,-20.5796,-9.30081,-10.0211,-16.5392,15.086
0,-4.47175,-5.84758,-1.20173,-1.25243,-18.1656,-19.4444,-16.2416,-16.9085,-4.47175,-1.20173
0,-20.0564,-20.0564,-4.62139,-4.62139,-15.5821,-15.5821,-9.50973,-9.50973,-15.5821,-4.62139
0,-29.534,-27.3075,-12.1234,-11.2774,-20.2783,-18.0443,-10.6304,-8.22836,-20.2783,-10.6304
0,-22.3361,-17.3897,-17.6089,-12.884,-27.5631,-22.7021,-18.2718,-12.6257,-22.3361,-17.6089
0,-26.9106,-27.0085,-8.79219,-8.8286,-15.7101,-16.9763,-8.49282,-8.80922,-15.7101,-8.49282
0,-14.9262,-14.5456,-10.8581,-7.89253,-28.3822,-24.9694,-15.0391,-10.4033,-14.9262,-10.8581
0,-16.4657,-13.8751,-4.6556,-1.46446,-26.1365,-22.5524,-10.409,-7.04201,-16.4657,-4.6556
0,-10.1413,-10.2236,-4.10916,-4.80745,-20.5633,-21.077,-13.2452,-13.6619,-10.1413,-4.10916
0,-11.7245,-14.9913,-4.91544,-10.1302,-19.9682,-22.5648,-12.6307,-12.1548,-11.7245,-4.91544
0,-18.5381,-20.3176,-10.3505,-14.0136,-5.77454,-9.14582,-3.84999,-7.42111,-5.77454,-3.84999
0,-8.42286,-3.73946,-10.4883,-8.25149,-14.9865,-10.0587,-8.89312,-4.92868,-8.42286,-8.89312
0,-25.0404,-24.1661,-17.6846,-18.0655,-22.9208,-29.0911,-15.9858,-15.2642,-22.9208,-15.9858
0,-15.7307,-15.7454,1.67494,-7.42081,-21.1698,-19.3907,-13.0629,-10.0089,-15.7307,1.67494
0,-19.4042,-19.6663,-6.99325,-7.08381,-17.2062,-17.6778,-11.7833,-11.9756,-17.2062,-6.99325
0,-23.8079,-18.3876,-19.1062,-12.3634,-16.2711,-8.59982,-13.5516,-5.98239,-16.2711,-13.5516
0,-18.6582,-17.4816,-13.1119,-11.9961,-27.1076,-25.9912,-16.7474,-15.6165,-18.6582,-13.1119
0,-5.49567,-7.61838,-6.98997,-9.05069,-23.659,-22.2586,-6.55313,-6.70258,-5.49567,-6.55313
0,-10.5982,-11.3506,-10.4862,-13.1662,-18.0216,-21.5962,-5.64364,-6.5011,-10.5982,-5.64364
0,-7.17865,-4.70881,32.9732,27.9538,-14.283,-12.297,-11.0074,-8.40828,-7.17865,32.9732
0,-35.0124,-15.7161,-33.1113,-15.7144,-47.8988,-26.2545,-29.5079,-6.58183,-35.0124,-29.5079
0,-6.08508,-3.2475,-4.5609,-2.69756,-14.8424,-10.0017,-16.7266,-18.2217,-6.08508,-4.5609
0,-12.1579,-13.6904,-6.6455,-9.66898,-22.3375,-24.172,-11.7188,-11.9982,-12.1579,-6.6455
0,-21.3389,-24.2436,-11.504,-13.8147,-25.1748,-25.2264,-13.6085,-13.1986,-21.3389,-11.504
0,158.33,157.685,87.4929,73.039,-13.3735,-12.0531,-9.23645,-8.81845,158.33,87.4929
0,0.821213,0.74642,-6.12785,-7.4712,-20.7269,-20.6162,-12.1861,-12.7678,0.821213,-6.12785
0,5.39031,-7.08035,-8.68035,-13.7193,-23.3331,-22.9645,-11.1303,-9.22172,5.39031,-8.68035
0,-16.481,-16.4821,-3.1486,-2.39603,-20.6411,-20.4053,-8.20295,-5.29223,-16.481,-3.1486
0,-11.9434,-8.53715,-12.2608,-9.50207,-18.4378,-16.6032,-17.7177,-11.3543,-11.9434,-12.2608
0,-15.4661,-12.8329,-8.19345,-5.81303,-23.2799,-22.2691,-13.5749,-10.1258,-15.4661,-8.19345
0,219.277,204.302,0.949529,2.24588,-13.0397,-19.1403,-14.8566,-11.467,219.277,0.949529
0,5.63677,-2.8351,166.563,153.624,-18.5352,-17.4609,-11.3002,-10.3421,5.63677,166.563
0,-19.3846,-20.8484,-11.7964,-11.8654,-22.5123,-23.9366,-16.7248,-16.3086,-19.3846,-11.7964
0,-12.7983,-17.018,-11.6214,-11.5198,-22.2423,-20.7839,-9.81178,-9.44401,-12.7983,-9.81178
0,-7.98772,-5.94737,-4.4101,-3.13941,-18.543,-16.6042,-14.38,-12.5328,-7.98772,-4.4101
0,-19.0253,-11.789,-13.9636,-5.79664,-26.8145,-15.6045,-16.9816,-5.6483,-19.0253,-13.9636
0,58.4046,52.9332,-9.44118,-6.44876,-29.9075,-25.0331,-17.3594,-9.80046,58.4046,-9.44118
0,-14.8412,-26.758,3.19686,-2.20577,-12.3442,-22.6647,-1.80144,-7.05553,-12.3442,3.19686
0,280.255,264.123,158.153,153.569,-25.9438,-22.8676,-12.3435,-9.47479,280.255,158.153
0,211.568,206.419,206.831,202.316,-19.7096,-20.0146,-10.2163,-10.5412,211.568,206.831
0,-15.3237,-15.6856,-18.9985,-19.0051,-15.9783,-17.5685,-13.2379,-13.5286,-15.3237,-13.2379
0,15.671,15.6947,-4.33545,1.46434,-22.7862,-16.8172,-18.0346,-11.1677,15.671,-4.33545
0,-5.97488,-4.70643,-7.98219,-0.511043,-24.0483,-20.2479,-18.5022,-15.2495,-5.97488,-7.98219
0,-12.8493,-15.582,-15.8485,-25.8173,-12.4095,-15.0433,-14.2051,-19.1171,-12.4095,-14.2051
0,-13.2414,-17.9875,-19.0422,-21.196,-20.3797,-21.9928,-16.6428,-17.8973,-13.2414,-16.6428
0,-15.208,-16.1215,-15.283,-15.229,-17.92,-17.7941,-11.3706,-12.8062,-15.208,-11.3706
0,281.239,273.715,-3.27886,-2.2606,-14.4526,-14.0111,-9.85807,-8.43432,281.239,-3.27886
0,2.74919,-3.99194,-6.2516,-6.0305,-30.6306,-33.4768,-17.2483,-23.2906,2.74919,-6.2516
0,-27.8993,-28.0478,-5.28314,-3.79295,-17.1806,-16.8399,-13.5099,-12.073,-17.1806,-5.28314
0,-9.43065,-17.3356,3.5437,1.76871,-18.7739,-21.6113,-6.98461,-10.2017,-9.43065,3.5437
0,-12.2838,-13.4949,-10.3335,-4.91651,-30.8553,-30.657,-17.7103,-14.5653,-12.2838,-10.3335
0,159.402,153.713,-3.45684,-3.37311,-27.2206,-24.8718,-18.7747,-15.9537,159.402,-3.45684
0,-5.99067,-7.42307,-1.89827,-3.1748,-35.4775,-35.1051,-22.7635,-24.8307,-5.99067,-1.89827
0,-16.7663,-13.9759,-13.2513,-10.7681,-21.9646,-23.586,-21.4844,-15.704,-16.7663,-13.2513
0,-11.6361,-10.727,-4.49714,0.565473,-15.3287,-10.6352,-8.84805,-1.85834,-11.6361,-4.49714
0,-23.0648,-23.4827,-10.0037,-11.1167,-15.5536,-15.0233,-10.0929,-9.64805,-15.5536,-10.0037
0,-27.2163,-28.0656,-7.08985,-13.5597,-20.6307,-22.9495,-4.91197,-10.7974,-20.6307,-4.91197
0,-24.704,-27.1328,-19.9405,-20.8462,-14.3577,-12.9936,-7.14333,-7.73385,-14.3577,-7.14333
0,-13.4308,-17.657,-14.3382,-9.16272,-30.2712,-26.8078,-14.1376,-13.9868,-13.4308,-14.1376
0,-15.9701,-19.7661,-4.36924,-5.49356,-13.1573,-14.4763,-6.07291,-7.30785,-13.1573,-4.36924
0,-25.1288,-25.6237,-7.01189,-6.03954,-12.6915,-8.22328,-7.72568,-3.33628,-12.6915,-7.01189
0,-17.6007,-17.3297,-11.8037,-11.1323,-19.4521,-18.4656,-12.6755,-10.8003,-17.6007,-11.8037
0,-1.00318,-6.89229,2.33523,-3.97462,-20.8603,-18.9514,-11.3108,-8.07094,-1.00318,2.33523
0,-13.542,-15.8242,-5.16053,-3.5477,-20.9397,-18.5865,-13.6727,-10.7771,-13.542,-5.16053
0,-20.9226,-20.9144,-13.6924,-13.931,-20.2635,-19.1466,-13.3402,-12.2337,-20.2635,-13.3402
0,-18.5888,-17.873,-5.99614,-5.90953,-15.1503,-17.9412,-14.6183,-15.7591,-15.1503,-5.99614
0,-14.2696,-14.1431,-8.78043,-10.2615,-13.8424,-14.0154,-5.42908,-4.65843,-13.8424,-5.42908
0,8.32472,-11.3204,52.8522,16.7676,-11.4611,-11.8819,-12.8483,-4.14835,8.32472,52.8522
0,-19.3084,-22.4243,-16.2648,-21.867,-30.6797,-31.0453,-12.0499,-15.313,-19.3084,-12.0499
0,-22.5689,-26.7616,-1.55693,2.33938,-19.8128,-17.5137,-16.0219,-12.8076,-19.8128,-1.55693
0,-0.00676522,-17.5574,-7.58859,-6.76069,-21.8503,-21.0703,-8.93289,-7.35152,-0.00676522,-7.58859
0,-7.40157,-6.44744,77.1123,73.4293,-19.1583,-18.2861,-16.3979,-14.6741,-7.40157,77.1123
0,-13.8465,-13.3888,-6.41097,-4.57527,-29.5882,-26.9765,-16.397,-13.7697,-13.8465,-6.41097
0,4.38537,-0.307341,-7.49934,-4.1098,-32.1979,-24.0184,-17.4935,-8.8233,4.38537,-7.49934
0,44.2966,13.0854,64.383,27.0311,-6.65651,-9.5111,14.9545,18.628,44.2966,64.383
0,-25.3728,-23.2951,-12.9096,-5.65915,-17.0467,-11.3811,-10.2775,-6.8695,-17.0467,-10.2775
0,48.8375,48.0406,-8.17644,-9.21378,-18.519,-18.9364,-7.49544,-7.99777,48.8375,-7.49544
0,-7.59547,-11.4171,-12.1657,-12.9234,-20.605,-20.854,-7.58457,-7.66115,-7.59547,-7.58457
0,-13.6434,-11.1778,-14.1116,-10.9126,-25.127,-25.0053,-10.3996,-10.1196,-13.6434,-10.3996
0,2.11907,-0.515267,-16.0438,-14.719,-15.4872,-14.1479,-12.1387,-10.8972,2.11907,-12.1387
0,-12.5612,-17.5017,-6.11403,-5.66237,-24.1308,-23.3046,-9.01884,-9.41706,-12.5612,-6.11403
0,-14.551,-18.9663,-11.2366,-7.1309,-25.1494,-20.7494,-18.5109,-13.1909,-14.551,-11.2366
0,23.0267,5.6271,0.898457,1.79246,-21.7436,-17.8959,-12.5516,-7.44802,23.0267,0.898457
0,-6.83819,1.66063,-10.435,-0.853164,-27.4055,-17.781,-8.58054,3.74523,-6.83819,-8.58054
0,-17.6257,-19.8111,-6.69893,-6.57352,-12.0185,-13.8281,-5.8824,-5.1559,-12.0185,-5.8824
0,5.95087,-2.22435,-6.67786,-3.00162,-17.6094,-14.7752,-14.8939,-12.9566,5.95087,-6.67786
0,-34.3154,-30.2043,-16.4063,-17.0024,-18.0122,-14.6593,-10.8705,-7.29503,-18.0122,-10.8705
0,11.0848,-7.55438,-19.5972,-17.0729,-24.9607,-21.4903,-9.69893,-6.06462,11.0848,-9.69893
0,-12.1675,-13.4719,-6.6443,-5.19682,-22.7179,-23.2306,-15.186,-11.1109,-12.1675,-6.6443
0,-8.14842,-6.40997,-4.46843,-1.09673,-20.4589,-19.4497,-16.5005,-7.75646,-8.14842,-4.46843
0,-18.4024,-22.3219,-11.795,-13.6772,-28.131,-29.3126,-20.9001,-21.0008,-18.4024,-11.795
0,-17.2339,-17.2442,-13.3007,-8.16649,-27.5054,-21.4818,-16.855,-10.049,-17.2339,-13.3007
0,-7.76539,-14.4995,-9.40894,-13.0518,-12.7589,-13.9777,-8.12717,-1.19995,-7.76539,-8.12717
0,1.97172,3.07437,-8.58436,-11.3181,-23.2483,-21.8309,-15.5731,-16.0297,1.97172,-8.58436
0,-4.52215,-4.29121,-2.87035,0.142828,-23.1763,-19.3654,-12.4643,-13.0028,-4.52215,-2.87035
0,-18.8889,-19.5527,-6.34007,-6.64512,-15.9988,-15.9816,-11.6599,-11.7064,-15.9988,-6.34007
0,-25.4883,-19.5038,-9.87066,-7.44869,-23.035,-16.0648,-7.24597,-2.32133,-23.035,-7.24597
0,19.8894,9.51051,34.2309,31.1864,-19.9728,-20.3578,-13.1314,-14.2794,19.8894,34.2309
0,-30.0422,-28.2175,-0.657489,1.18781,-20.5704,-20.573,-13.8844,-11.5452,-20.5704,-0.657489
0,-8.25328,-6.58625,-8.64571,-7.78056,-17.6712,-14.1187,-17.6109,-14.5843,-8.25328,-8.64571
0,-13.0775,-12.4406,-7.11936,-8.5022,-23.9543,-20.661,-13.6355,-10.9125,-13.0775,-7.11936
0,-27.8198,-29.7215,-18.5411,-19.8186,-19.251,-19.7394,-8.19509,-11.7122,-19.251,-8.19509
0,-15.6957,-9.50853,-4.64606,-1.59179,-13.5234,-11.3842,-11.3286,-7.79562,-13.5234,-4.64606
0,-22.804,-23.5502,-8.86446,-9.41709,-17.3084,-17.3084,-14.2372,-14.2372,-17.3084,-8.86446
0,-19.9116,-23.5787,-10.9152,-11.1974,-17.1671,-14.9776,-5.50732,-6.22751,-17.1671,-5.50732
0,-7.95094,-2.51791,-15.0525,-9.74521,-17.2728,-12.443,-11.2482,-5.76808,-7.95094,-11.2482
0,-9.35522,-14.5815,-0.207282,-1.86824,-24.494,-17.2639,-17.551,-11.5031,-9.35522,-0.207282
0,-13.8064,-11.5006,-13.9489,-11.4228,-22.2481,-19.6048,-12.8454,-10.7303,-13.8064,-12.8454
0,23.2016,23.9242,-1.53126,-2.18798,-21.82,-21.2258,-9.6945,-9.92996,23.2016,-1.53126
0,-6.71969,-6.71123,-9.75491,-9.69715,-16.3349,-16.1802,-10.9895,-10.931,-6.71969,-9.75491
0,-1.8902,-8.28941,1.01407,1.96566,-17.116,-17.7576,-11.0874,-12.3685,-1.8902,1.01407
0,-27.5638,-28.5623,-7.35715,-8.17479,-21.6097,-21.4514,-12.5191,-12.8251,-21.6097,-7.35715
0,-13.6925,-15.8124,-4.45136,-1.71989,-25.1762,-22.7414,-12.0832,-10.9536,-13.6925,-4.45136
0,-18.0017,-19.0045,-3.69659,-1.27824,-23.2196,-26.1451,-11.0719,-9.51801,-18.0017,-3.69659
0,-21.0831,-19.6523,-17.6419,-15.341,-16.3314,-13.8354,-14.7996,-12.5513,-16.3314,-14.7996
0,-20.1675,-21.8043,-23.247,-21.5656,-21.4539,-20.7262,-15.6921,-16.8262,-20.1675,-15.6921
0,-12.3002,-18.6278,-13.1535,-13.045,-11.2959,-15.1737,-7.20988,-11.4277,-11.2959,-7.20988
0,-23.3377,-25.596,-7.96982,-12.912,-14.4575,-15.9449,-14.5561,-15.3069,-14.4575,-7.96982
0,-19.6113,-25.9699,-19.2724,-18.8292,-19.8275,-19.0399,-11.7846,-11.4228,-19.6113,-11.7846
0,-22.8873,-28.017,-12.5035,-12.1725,-24.2502,-23.4937,-15.7934,-14.6549,-22.8873,-12.5035
0,-21.3454,-26.7979,-12.0895,-13.2358,-17.4986,-18.9267,-11.4091,-10.5106,-17.4986,-11.4091
0,-12.6867,-8.88599,-5.33281,-1.64101,-28.0296,-23.6367,-12.7881,-8.39283,-12.6867,-5.33281
0,-13.1979,-8.75369,17.6964,4.8938,-30.9463,-25.4499,-5.99285,1.88549,-13.1979,17.6964
0,-14.3081,-19.4253,-11.3088,-13.978,-11.8893,-12.2676,-9.07646,-9.25194,-11.8893,-9.07646
0,153.912,103.306,84.3769,61.8731,-17.7614,-21.0742,3.80263,2.85651,153.912,84.3769
0,45.1524,44.6474,69.724,66.3173,-24.5124,-24.0167,-14.8579,-14.0571,45.1524,69.724
0,-9.66087,-14.3853,-10.3306,-7.98568,-12.5986,-14.0954,-9.97204,-7.45941,-9.66087,-9.97204
0,1.92356,1.20555,3.30871,-2.71211,-16.0395,-19.6161,-8.02775,-10.037,1.92356,3.30871
0,-8.55545,-15.0507,1.29554,-7.35358,-33.1295,-34.9133,-13.8392,-8.03989,-8.55545,1.29554
0,152.4,136.812,141.131,119.079,-40.2694,-22.5887,-23.9854,-14.6381,152.4,141.131
0,-19.4958,-27.2956,9.59679,3.61726,-17.1716,-17.6765,-6.22664,-10.4751,-17.1716,9.59679
0,-22.4379,-25.1383,-18.8324,-20.9264,-30.1019,-31.4823,-9.90691,-9.18775,-22.4379,-9.90691
0,-8.52221,-11.8982,-2.6152,-5.93611,-12.0312,-11.3807,-4.4911,-4.29926,-8.52221,-2.6152
0,10.2255,10.0648,12.5169,12.305,-22.8566,-22.9244,-13.3694,-13.5646,10.2255,12.5169
0,-20.4016,-20.3506,-20.6306,-18.4004,-23.1625,-25.0283,-16.3664,-13.8796,-20.4016,-16.3664
0,-10.8557,-13.246,-11.3085,-12.39,-10.0912,-11.5848,-5.65493,-6.21277,-10.0912,-5.65493
0,149.699,141.792,-3.1406,-1.69456,-18.4802,-16.6118,-14.9642,-13.5857,149.699,-3.1406
0,109.716,108.005,67.4134,70.0421,-17.6443,-13.627,-7.48543,-5.17144,109.716,67.4134
0,-6.50819,-11.3363,3.62069,0.0846994,-16.9931,-18.8788,-14.7415,-15.5533,-6.50819,3.62069
0,-30.9915,-33.5414,-10.6159,-12.9997,-21.0161,-23.2224,-9.75524,-10.3614,-21.0161,-9.75524
0,-20.9251,-23.9307,-7.31906,-9.13427,-15.9011,-11.4816,-10.6848,-5.92688,-15.9011,-7.31906
0,-8.23721,-13.3586,10.7206,4.60812,-14.8156,-20.7971,-15.3337,-15.6576,-8.23721,10.7206
0,39.9126,42.2017,-6.00188,-5.92761,-28.0238,-23.5672,-20.3784,-14.2401,39.9126,-6.00188
0,-17.014,-17.4421,-9.37054,-9.252,-16.1269,-15.6382,-8.76108,-8.57689,-16.1269,-8.76108
0,-11.5613,1.19415,-5.70749,4.16342,-32.4228,-23.8606,-26.1728,-11.2142,-11.5613,-5.70749
0,-19.7918,-19.863,-8.52204,-11.0049,-11.6702,-12.2419,-5.49567,-6.3215,-11.6702,-5.49567
0,-16.5054,-17.1735,-6.6827,-7.00635,-24.6192,-22.3768,-10.9738,-9.33582,-16.5054,-6.6827
0,-1.25522,-2.23068,-4.56555,-6.11595,-25.3658,-26.3482,-12.4343,-12.9146,-1.25522,-4.56555
0,-29.7814,-29.4369,-15.7946,-16.7078,-20.6521,-21.9878,-15.3398,-16.1353,-20.6521,-15.3398
0,0.284821,-0.74779,-3.79759,-3.12262,-8.75273,-12.5827,-9.25774,-4.79364,0.284821,-3.79759
0,-18.7771,-20.4919,-11.5122,-13.4995,-20.0259,-21.3071,-15.5703,-16.6936,-18.7771,-11.5122
0,-14.1808,-15.5994,-6.44378,-6.40848,-11.715,-11.0761,15.6782,16.2712,-11.715,15.6782
0,-20.1176,-20.7821,-0.528624,1.53622,-16.372,-14.4015,-9.21914,-9.22811,-16.372,-0.528624
0,-4.97921,-7.76942,-12.5356,-17.7187,-23.6871,-25.9661,-9.7138,-10.2603,-4.97921,-9.7138
0,-24.9979,-27.7609,-11.5002,-17.0501,-18.1831,-18.9828,-10.0953,-11.3967,-18.1831,-10.0953
0,-20.6276,-20.2634,-5.19518,-4.06488,-24.3083,-24.5331,-16.3223,-15.0188,-20.6276,-5.19518
0,-26.6867,-27.3223,-9.07112,-11.152,-21.9646,-21.8761,-16.3805,-16.8608,-21.9646,-9.07112
0,-22.2644,-23.7215,-7.91373,-9.19087,-18.2542,-17.5035,-13.3924,-15.1261,-18.2542,-7.91373
0,-22.9821,-24.3002,-10.3156,-17.0447,-28.9535,-31.3685,-16.3628,-15.7077,-22.9821,-10.3156
0,-9.35756,-5.12767,-8.4217,-6.23042,-24.1634,-22.07,-14.9557,-11.8674,-9.35756,-8.4217
0,-14.8203,-14.7011,-3.11484,-2.16478,-25.8372,-21.8383,-11.4161,-14.2461,-14.8203,-3.11484
0,-28.4773,-30.816,-2.61953,-4.89027,-19.6229,-19.5417,-8.56646,-6.92918,-19.6229,-2.61953
0,-19.6807,-19.2587,-12.9627,-13.1791,-21.6924,-20.5363,-17.4776,-16.1433,-19.6807,-12.9627
0,-26.4794,-24.9105,-15.8497,-7.5164,-21.7128,-14.756,-19.8805,-11.6255,-21.7128,-15.8497
0,-12.3936,-15.4137,0.541611,4.56079,-18.2832,-14.9355,-10.9065,-5.66277,-12.3936,0.541611
0,-29.6697,-29.8026,-6.94595,-12.1408,-20.1217,-20.4429,-13.7451,-15.1084,-20.1217,-6.94595
0,-4.70494,-3.41645,-7.25122,-2.8988,-19.9744,-16.5659,-9.40696,-7.09828,-4.70494,-7.25122
0,-17.505,-17.9539,-14.9436,-12.9185,-18.4362,-18.576,-14.2025,-12.0618,-17.505,-14.2025
0,-24.4191,-29.9635,-9.34376,-9.75995,-16.7718,-17.4003,-14.2208,-13.7632,-16.7718,-9.34376
0,-21.8239,-20.5531,-13.7896,-15.1954,-19.6544,-20.3674,-10.8666,-10.4415,-19.6544,-10.8666
0,5.31565,6.92877,-7.25542,-8.06049,-22.6039,-21.6697,-12.9165,-12.1852,5.31565,-7.25542
0,-22.5382,-23.532,33.8917,33.5294,-28.2,-25.9164,-17.7283,-14.1252,-22.5382,33.8917
0,62.379,60.2351,-5.46969,-5.43623,-14.2923,-13.5974,-6.00892,-5.36925,62.379,-5.46969
0,-23.9682,-24.7213,-17.3799,-17.6839,-12.1692,-11.9876,-10.8464,-10.2609,-12.1692,-10.8464
0,0.760754,-5.39076,-15.4917,-16.2378,-19.7518,-21.4818,-10.7398,-14.5398,0.760754,-10.7398
0,-4.80571,-9.62464,50.8472,46.9624,-15.7517,-16.1422,-10.4591,-10.0379,-4.80571,50.8472
0,-16.3684,-15.9496,-3.12192,-10.6292,-15.6791,-13.9949,-18.4811,-14.9075,-15.6791,-3.12192
0,95.2641,33.2602,128.869,77.5369,270.125,261.723,151.479,127.074,270.125,151.479
0,-11.3971,-11.544,-3.36564,-3.13021,-27.7265,-29.315,-12.6299,-10.6825,-11.3971,-3.36564
0,51.233,50.9844,33.8575,33.1775,-15.606,-15.861,-11.3354,-11.7121,51.233,33.8575
0,-10.5787,-12.8814,-9.69338,-13.576,-19.4047,-21.2569,-12.8542,-12.7583,-10.5787,-9.69338
0,-8.55989,-14.2797,-15.3209,-11.7841,-23.3834,-16.1763,-18.9434,-18.28,-8.55989,-15.3209
0,18.0434,11.5262,-10.0058,-7.838,-28.6597,-25.7401,-20.4641,-17.9742,18.0434,-10.0058
0,-23.7712,-19.1907,-16.9725,-14.4428,-22.9328,-17.8012,-24.8764,-18.9356,-22.9328,-16.9725
0,-23.9955,-25.3857,-21.486,-21.7729,-19.8781,-19.7985,-17.653,-17.8454,-19.8781,-17.653
0,-4.20711,-19.7482,-7.84408,-12.8981,-22.4054,-22.0539,-9.36088,-11.096,-4.20711,-7.84408
0,-17.4559,-19.7158,-6.2495,-5.96506,-21.0713,-29.5106,-18.0686,-19.5039,-17.4559,-6.2495
0,9.00733,7.60503,-8.58277,-7.83125,-18.1182,-12.2746,-15.8586,-12.3978,9.00733,-8.58277
0,-26.2564,-30.6256,-13.5349,-12.9607,-26.2217,-29.0507,-13.4924,-11.2254,-26.2217,-13.4924
0,-20.0098,-21.5873,-9.98705,-10.7777,-16.037,-16.6336,-9.77864,-8.70463,-16.037,-9.77864
0,-7.91599,-7.61181,9.1256,2.81024,-14.1695,-20.2702,-7.17984,-9.42647,-7.91599,9.1256
0,-17.5736,-17.7857,-4.46847,-2.62364,-12.7838,-9.68806,-10.91,-7.98309,-12.7838,-4.46847
0,-5.23169,-7.29996,2.506,0.292216,-21.9002,-21.9523,-5.08307,-5.83587,-5.23169,2.506
0,-18.6584,-18.6584,-12.3782,-12.3782,-13.6899,-13.6899,-11.5041,-11.5041,-13.6899,-11.5041
0,68.0157,20.3309,105.591,74.2839,24.3614,-12.4373,5.35839,-5.56976,68.0157,105.591
0,-25.2263,-25.2496,-17.3113,-17.2674,-21.6325,-22.0756,-11.3369,-11.3949,-21.6325,-11.3369
0,-28.0016,-28.7178,-18.4255,-17.3057,-18.9955,-19.674,-9.1472,-8.98561,-18.9955,-9.1472
0,-15.763,-15.498,-9.48477,-10.3888,-15.234,-16.0296,-10.315,-10.1048,-15.234,-9.48477
0,-12.4503,-14.7565,-10.3109,-13.7228,-18.7438,-22.1401,20.7127,19.0343,-12.4503,20.7127
0,-26.8437,-18.766,-17.8006,-11.403,-23.7403,-15.2266,-18.1393,-9.00909,-23.7403,-17.8006
0,-26.4412,-26.1362,-15.2843,-15.0823,-12.8042,-13.8921,-11.8132,-11.9304,-12.8042,-11.8132
0,6.56905,4.98655,83.9201,72.3664,-15.9564,-15.9827,-7.36066,-6.73696,6.56905,83.9201
0,-11.4445,-12.6692,-9.65085,-12.975,-22.3004,-25.1469,-11.9489,-12.3699,-11.4445,-9.65085
0,-20.5155,-22.7686,-9.85406,-11.976,-19.6504,-19.3828,-12.7758,-12.6296,-19.6504,-9.85406
0,-8.88112,-9.65125,1.04387,-0.115293,-7.25507,-7.797,-9.79442,-10.4024,-7.25507,1.04387
0,3.93928,3.4038,10.5669,4.71548,-13.5785,-11.8273,-7.25589,-3.54293,3.93928,10.5669
0,-3.29259,-7.65809,-2.59351,-4.05957,-12.0364,-13.4092,-1.73833,-4.50142,-3.29259,-1.73833
0,-6.71164,-8.02622,-14.6127,-13.068,-23.4599,-21.3805,-18.03,-14.5354,-6.71164,-14.6127
0,-25.7086,-26.4268,-9.63545,-9.88338,-22.4062,-23.2689,-14.8882,-13.2847,-22.4062,-9.63545
0,-18.5487,-27.0192,-2.0851,-1.82879,-20.2637,-21.8031,-9.85793,-11.4958,-18.5487,-2.0851
0,-18.1936,-18.1885,-9.64659,-16.4266,-16.3447,-17.4214,-7.96935,-7.62559,-16.3447,-7.96935
0,-27.2288,-28.3096,-14.6287,-13.7934,-24.151,-23.8411,-17.2053,-16.6085,-24.151,-14.6287
0,-9.79749,-10.6151,-8.57436,-7.18174,-18.1997,-16.6817,-7.35725,-6.60951,-9.79749,-7.35725
0,-2.1587,3.25645,16.1525,10.6993,-20.5538,-11.4592,-2.07992,6.59882,-2.1587,16.1525
0,-11.2008,-8.38491,-4.51376,-3.57495,-13.6591,-9.7658,-8.07032,-5.31309,-11.2008,-4.51376
0,-15.5078,-14.5015,-11.49,-14.2047,-18.4759,-16.9756,-17.1776,-14.1575,-15.5078,-11.49
0,-14.3323,-17.5791,-3.7435,-4.75688,-19.4128,-20.088,-9.29424,-11.839,-14.3323,-3.7435
